category,name,status,source,source_url,note,last_checked
YOĞURT,Rani Çiftliği Doğal Keçi Yoğurdu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Sakipağa Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Saklı Cennet Keçi Yoğurdu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Sek Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Sütaş Yoğurt (meyveli yoğurtlar hariç),uygun_degil_tedbirli,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Risk/uyarı içerdiği için çölyak açısından uygun kabul edilmedi; etiket ve üretici teyidi gerekir.,2026-05-03
YOĞURT,Yörsan Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YOĞURT,Yörükoğlu Yoğurt,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YULAF,Glutensiz Fabrika Yulaf Ezmesi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YULAF,Güzel Ada Gıda Yulaf Finlandiya,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YULAF,Nustil Glutensiz Yulaf Unu,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
YULAF,Nustil Glutensiz Yulaf Ezmesi,site_listesinde_var_uygun,Çölyakla Yaşam Derneği,https://colyak.org.tr/glutensiz-urunler/,Çölyakla Yaşam Derneği gluten­siz ürün listesinde yer alıyor; yine de güncel etiket/alerjen bilgisi kontrol edilmeli.,2026-05-03
